frame.time_relative,tcp.analysis.ack_rtt
"6.977277000","0.100036000"
"6.979116000","0.100218000"
"6.980479000","0.100090000"
"6.982243000","0.100104000"
"6.983797000","0.099825000"
"6.985367000","0.100069000"
"6.987794000","0.099319000"
"6.989360000","0.099217000"
"6.991063000","0.099342000"
"6.992794000","0.099339000"
"6.994302000","0.099263000"
"6.996039000","0.099374000"
"6.997463000","0.099291000"
"6.999135000","0.099384000"
"7.000824000","0.099395000"
"7.002294000","0.099109000"
"7.003940000","0.099236000"
"7.005604000","0.099318000"
"7.007143000","0.099287000"
"7.008782000","0.099195000"
"7.010497000","0.099366000"
"7.012072000","0.099361000"
"7.013666000","0.098524000"
"7.015191000","0.100047000"
"7.016819000","0.099950000"
"7.018569000","0.100195000"
"7.020100000","0.099868000"
"7.021636000","0.099924000"
"7.024129000","0.099345000"
"7.025907000","0.099459000"
"7.027418000","0.099241000"
"7.029006000","0.099324000"
"7.030579000","0.099207000"
"7.032168000","0.099205000"
"7.033945000","0.099212000"
"7.035499000","0.099148000"
"7.037060000","0.099209000"
"7.038640000","0.099271000"
"7.040188000","0.099160000"
"7.041835000","0.099149000"
"7.043561000","0.099255000"
"7.045197000","0.099260000"
"7.046717000","0.099270000"
"7.048296000","0.099076000"
"7.049945000","0.098300000"
"7.051620000","0.099971000"
"7.053192000","0.100014000"
"7.054847000","0.100063000"
"7.056330000","0.099843000"
"7.058070000","0.099982000"
"7.060705000","0.099394000"
"7.062067000","0.099240000"
"7.063746000","0.099373000"
"7.065253000","0.099239000"
"7.067159000","0.099413000"
"7.068723000","0.099346000"
"7.070219000","0.099347000"
"7.071769000","0.099228000"
"7.073328000","0.099180000"
"7.075022000","0.099270000"
"7.076678000","0.099326000"
"7.078201000","0.099002000"
"7.079846000","0.099321000"
"7.081448000","0.099103000"
"7.083061000","0.099187000"
"7.084760000","0.099294000"
"7.086233000","0.098355000"
"7.087946000","0.100062000"
"7.089527000","0.100121000"
"7.091121000","0.100025000"
"7.092816000","0.099984000"
"7.094322000","0.099992000"
"7.096867000","0.099374000"
"7.098353000","0.099174000"
"7.100097000","0.099162000"
"7.101709000","0.099284000"
"7.103190000","0.099133000"
"7.104961000","0.099323000"
"7.106509000","0.099318000"
"7.108067000","0.099249000"
"7.109802000","0.099276000"
"7.111350000","0.099231000"
"7.112996000","0.099293000"
"7.114551000","0.099327000"
"7.116116000","0.099256000"
"7.117829000","0.099155000"
"7.119392000","0.099091000"
"7.121113000","0.099428000"
"7.122661000","0.098461000"
"7.124150000","0.099947000"
"7.125952000","0.099981000"
"7.127478000","0.100001000"
"7.129044000","0.099999000"
"7.130709000","0.100099000"
"7.131502000","0.099302000"
"7.133104000","0.099045000"
"7.134814000","0.099222000"
"7.136268000","0.099049000"
"7.138035000","0.099358000"
"7.139611000","0.099370000"
"7.141145000","0.099279000"
"7.142940000","0.099300000"
"7.144507000","0.099276000"
"7.146141000","0.099364000"
"7.147655000","0.099302000"
"7.149208000","0.099199000"
"7.150956000","0.099202000"
"7.152603000","0.099311000"
"7.154088000","0.099198000"
"7.155749000","0.099372000"
"7.157251000","0.099144000"
"7.159068000","0.098329000"
"7.160625000","0.099884000"
"7.162241000","0.100146000"
"7.163756000","0.099979000"
"7.165376000","0.100095000"
"7.167148000","0.099917000"
"7.169445000","0.099132000"
"7.171093000","0.099286000"
"7.172678000","0.099315000"
"7.174251000","0.099199000"
"7.176018000","0.099309000"
"7.177733000","0.099503000"
"7.179120000","0.099236000"
"7.180777000","0.099298000"
"7.182268000","0.099126000"
"7.184072000","0.099153000"
"7.185630000","0.099308000"
"7.187147000","0.099148000"
"7.188787000","0.099222000"
"7.190414000","0.099256000"
"7.192221000","0.099378000"
"7.193797000","0.099452000"
"7.195257000","0.098336000"
"7.196918000","0.099994000"
"7.198527000","0.100138000"
"7.200120000","0.099975000"
"7.201818000","0.099848000"
"7.203394000","0.099986000"
"7.205873000","0.099331000"
"7.207343000","0.099237000"
"7.209097000","0.099273000"
"7.210755000","0.099382000"
"7.212202000","0.099179000"
"7.213866000","0.099269000"
"7.215469000","0.099310000"
"7.217143000","0.099174000"
"7.218772000","0.099278000"
"7.220254000","0.099085000"
"7.221959000","0.099265000"
"7.223516000","0.099337000"
"7.225113000","0.099137000"
"7.226833000","0.099333000"
"7.228459000","0.099390000"
"7.230031000","0.099302000"
"7.231679000","0.100156000"
"7.233153000","0.100025000"
"7.234994000","0.100038000"
"7.236536000","0.100202000"
"7.238136000","0.100058000"
"7.239692000","0.100029000"
"7.242264000","0.099295000"
"7.243893000","0.099355000"
"7.245475000","0.099304000"
"7.247064000","0.099361000"
"7.248702000","0.099449000"
"7.250141000","0.099089000"
"7.252002000","0.099276000"
"7.253415000","0.099263000"
"7.255039000","0.099249000"
"7.256629000","0.099343000"
"7.258237000","0.099141000"
"7.259951000","0.099296000"
"7.261547000","0.099275000"
"7.263205000","0.099417000"
"7.264745000","0.099334000"
"7.266289000","0.099044000"
"7.268045000","0.098510000"
"7.269604000","0.100064000"
"7.271156000","0.099988000"
"7.272808000","0.100040000"
"7.274366000","0.100077000"
"7.276144000","0.100097000"
"7.278661000","0.099515000"
"7.280113000","0.099253000"
"7.281726000","0.099399000"
"7.283239000","0.099096000"
"7.285057000","0.099284000"
"7.286631000","0.099438000"
"7.288136000","0.099265000"
"7.289753000","0.099263000"
"7.291332000","0.099080000"
"7.293063000","0.099205000"
"7.294655000","0.099370000"
"7.296166000","0.099191000"
"7.297812000","0.099259000"
"7.299395000","0.099234000"
"7.301165000","0.099213000"
"7.302720000","0.099170000"
"7.304214000","0.098272000"
"7.305915000","0.099969000"
"7.307561000","0.100163000"
"7.309208000","0.100080000"
"7.310789000","0.100012000"
"7.312326000","0.100096000"
"7.314773000","0.099275000"
"7.316395000","0.099180000"
"7.318130000","0.099221000"
"7.319778000","0.099443000"
"7.321154000","0.099163000"
"7.322925000","0.099363000"
"7.324440000","0.099295000"
"7.326262000","0.099406000"
"7.327733000","0.099245000"
"7.329350000","0.099297000"
"7.330906000","0.099204000"
"7.332571000","0.099381000"
"7.334140000","0.099052000"
"7.335990000","0.099373000"
"7.337383000","0.099201000"
"7.338991000","0.099249000"
"7.340650000","0.098350000"
"7.342284000","0.099982000"
"7.343919000","0.099995000"
"7.345451000","0.099914000"
"7.347049000","0.099955000"
"7.348689000","0.099954000"
"7.351222000","0.099049000"
"7.352884000","0.099374000"
"7.354358000","0.099247000"
"7.355982000","0.099312000"
"7.357651000","0.099389000"
"7.359156000","0.099185000"
"7.361004000","0.099434000"
"7.362407000","0.099173000"
"7.364043000","0.099278000"
"7.365652000","0.099325000"
"7.367279000","0.099138000"
"7.369138000","0.099447000"
"7.370541000","0.099333000"
"7.372177000","0.099313000"
"7.373785000","0.099339000"
"7.375379000","0.099207000"
"7.377133000","0.098414000"
"7.378701000","0.099979000"
"7.380165000","0.100025000"
"7.381857000","0.100077000"
"7.383418000","0.100104000"
"7.385236000","0.100043000"
"7.385896000","0.099175000"
"7.387503000","0.099336000"
"7.389098000","0.099308000"
"7.390715000","0.099343000"
"7.392395000","0.099304000"
"7.394185000","0.099502000"
"7.395628000","0.099412000"
"7.397183000","0.099334000"
"7.398794000","0.099360000"
"7.400444000","0.099151000"
"7.402035000","0.099184000"
"7.403631000","0.099336000"
"7.405166000","0.099199000"
"7.406887000","0.099270000"
"7.408477000","0.099210000"
"7.410396000","0.099544000"
"7.411821000","0.099436000"
"7.413302000","0.098457000"
"7.414926000","0.100078000"
"7.416562000","0.099920000"
"7.418199000","0.099853000"
"7.419845000","0.099880000"
"7.421354000","0.100164000"
"7.423838000","0.099328000"
"7.425510000","0.099215000"
"7.427108000","0.099341000"
"7.428780000","0.099345000"
"7.430200000","0.099193000"
"7.432002000","0.099346000"
"7.433544000","0.099327000"
"7.435192000","0.099080000"
"7.436746000","0.099313000"
"7.438290000","0.099248000"
"7.439960000","0.099260000"
"7.441581000","0.099270000"
"7.443228000","0.099225000"
"7.444880000","0.099401000"
"7.446389000","0.099308000"
"7.448025000","0.099295000"
"7.449609000","0.098261000"
"7.451245000","0.099891000"
"7.452913000","0.099942000"
"7.454493000","0.099986000"
"7.456102000","0.100015000"
"7.457730000","0.100020000"
"7.460166000","0.099125000"
"7.461912000","0.099472000"
"7.463307000","0.099230000"
"7.465053000","0.099376000"
"7.466708000","0.099357000"
"7.468210000","0.098976000"
"7.469872000","0.099285000"
"7.471479000","0.099255000"
"7.473102000","0.099277000"
"7.474699000","0.099255000"
"7.476366000","0.099178000"
"7.477922000","0.099185000"
"7.479528000","0.099331000"
"7.481161000","0.099268000"
"7.482780000","0.099295000"
"7.484432000","0.099049000"
"7.485972000","0.100002000"
"7.487598000","0.100028000"
"7.489128000","0.099998000"
"7.490851000","0.100076000"
"7.492527000","0.100077000"
"7.494073000","0.099853000"
"7.496515000","0.099303000"
"7.498108000","0.099292000"
"7.499739000","0.099099000"
"7.501269000","0.099159000"
"7.503141000","0.099314000"
"7.504625000","0.099412000"
"7.506143000","0.099224000"
"7.507833000","0.099328000"
"7.509386000","0.098955000"
"7.511128000","0.099259000"
"7.512653000","0.099319000"
"7.514189000","0.099224000"
"7.515923000","0.099303000"
"7.517571000","0.099279000"
"7.519172000","0.099229000"
"7.520770000","0.099383000"
"7.522384000","0.098501000"
"7.523963000","0.100078000"
"7.525660000","0.100079000"
"7.527169000","0.100020000"
"7.528836000","0.100018000"
"7.530432000","0.100202000"
"7.533009000","0.099204000"
"7.534433000","0.099126000"
"7.536286000","0.099329000"
"7.537817000","0.099488000"
"7.539232000","0.099225000"
"7.541005000","0.099390000"
"7.542677000","0.099415000"
"7.544241000","0.099325000"
"7.545841000","0.099405000"
"7.547346000","0.099295000"
"7.549033000","0.099396000"
"7.550755000","0.099389000"
"7.552294000","0.099250000"
"7.553823000","0.099291000"
"7.555539000","0.099357000"
"7.557181000","0.099414000"
"7.558951000","0.098756000"
"7.560330000","0.100132000"
"7.561928000","0.099985000"
"7.563492000","0.100160000"
"7.565123000","0.100045000"
"7.566759000","0.100002000"
"7.569206000","0.099217000"
"7.570834000","0.099321000"
"7.572358000","0.099180000"
"7.574025000","0.099291000"
"7.575930000","0.099530000"
"7.577481000","0.099529000"
"7.579013000","0.099440000"
"7.580464000","0.099271000"
"7.582303000","0.099492000"
"7.583872000","0.099345000"
"7.585391000","0.099295000"
"7.586929000","0.099273000"
"7.588521000","0.099356000"
"7.590162000","0.099276000"
"7.591845000","0.099290000"
"7.593707000","0.099609000"
"7.595116000","0.098570000"
"7.596673000","0.100125000"
"7.598187000","0.100050000"
"7.599874000","0.100063000"
"7.601437000","0.100102000"
"7.603149000","0.099923000"
"7.605638000","0.099414000"
"7.607106000","0.099211000"
"7.608946000","0.099531000"
"7.610628000","0.099462000"
"7.612093000","0.099403000"
"7.613648000","0.099432000"
"7.615238000","0.099288000"
"7.616854000","0.099129000"
"7.618404000","0.099157000"
"7.620208000","0.099378000"
"7.621662000","0.099208000"
"7.623168000","0.099121000"
"7.624897000","0.099182000"
"7.626584000","0.099381000"
"7.628178000","0.099288000"
"7.629784000","0.099296000"
"7.631279000","0.098097000"
"7.633065000","0.099879000"
"7.634692000","0.100159000"
"7.636154000","0.099560000"
"7.637848000","0.099964000"
"7.639343000","0.100078000"
"7.640120000","0.099070000"
"7.641782000","0.099084000"
"7.643616000","0.099354000"
"7.645258000","0.099390000"
"7.646736000","0.099368000"
"7.648227000","0.099171000"
"7.650028000","0.099138000"
"7.651654000","0.099200000"
"7.653175000","0.099153000"
"7.654808000","0.099233000"
"7.656291000","0.099001000"
"7.658009000","0.099035000"
"7.659693000","0.099336000"
"7.661549000","0.099588000"
"7.662821000","0.099252000"
"7.664475000","0.099214000"
"7.666149000","0.099075000"
"7.667782000","0.098483000"
"7.669217000","0.099914000"
"7.670924000","0.099979000"
"7.672513000","0.100066000"
"7.674103000","0.100040000"
"7.675972000","0.099944000"
"7.678197000","0.099154000"
"7.679806000","0.099296000"
"7.681480000","0.099152000"
"7.683082000","0.099147000"
"7.684745000","0.099171000"
"7.686201000","0.099138000"
"7.687921000","0.099330000"
"7.689723000","0.099482000"
"7.691081000","0.099202000"
"7.692835000","0.099101000"
"7.694417000","0.099274000"
"7.695991000","0.099291000"
"7.697559000","0.099349000"
"7.699195000","0.099277000"
"7.700853000","0.099285000"
"7.702406000","0.099181000"
"7.704148000","0.098411000"
"7.705684000","0.099942000"
"7.707211000","0.100055000"
"7.709036000","0.099999000"
"7.710565000","0.099892000"
"7.712040000","0.099918000"
"7.714557000","0.099295000"
"7.716071000","0.099159000"
"7.717939000","0.099418000"
"7.719291000","0.098979000"
"7.721045000","0.099339000"
"7.722558000","0.099330000"
"7.724093000","0.099157000"
"7.725817000","0.099211000"
"7.727513000","0.099312000"
"7.729131000","0.099315000"
"7.730663000","0.099360000"
"7.732202000","0.099076000"
"7.734059000","0.099278000"
"7.735614000","0.099376000"
"7.737152000","0.099221000"
"7.738712000","0.099325000"
"7.740310000","0.100151000"
"7.742205000","0.100385000"
"7.743722000","0.100068000"
"7.745167000","0.099875000"
"7.747051000","0.100284000"
"7.748358000","0.100095000"
"7.750928000","0.099082000"
"7.752493000","0.099237000"
"7.754118000","0.099261000"
"7.755767000","0.099410000"
"7.757193000","0.099160000"
"7.759096000","0.099339000"
"7.760867000","0.099264000"
"7.762237000","0.099374000"
"7.763756000","0.099216000"
"7.765372000","0.099194000"
"7.767103000","0.099239000"
"7.768628000","0.099291000"
"7.770276000","0.099300000"
"7.771917000","0.099350000"
"7.773397000","0.099262000"
"7.775704000","0.099682000"
"7.776718000","0.098490000"
"7.778358000","0.100127000"
"7.779940000","0.100106000"
"7.781586000","0.100078000"
"7.783171000","0.100057000"
"7.785090000","0.100232000"
"7.787194000","0.099236000"
"7.788762000","0.098991000"
"7.790349000","0.099235000"
"7.792212000","0.099344000"
"7.793731000","0.099285000"
"7.795345000","0.099312000"
"7.796856000","0.099264000"
"7.798480000","0.099256000"
"7.800157000","0.099233000"
"7.801830000","0.099263000"
"7.803536000","0.099236000"
"7.804956000","0.099236000"
"7.806584000","0.099337000"
"7.808204000","0.099130000"
"7.809878000","0.099279000"
"7.811369000","0.099289000"
"7.813013000","0.098396000"
"7.814616000","0.099997000"
"7.816169000","0.100075000"
"7.817912000","0.099825000"
"7.819446000","0.100100000"
"7.821100000","0.100017000"
"7.823570000","0.099448000"
"7.825087000","0.099244000"
"7.826800000","0.099263000"
"7.828411000","0.099255000"
"7.830059000","0.099374000"
"7.831794000","0.099567000"
"7.833161000","0.099020000"
"7.834895000","0.099139000"
"7.836368000","0.099152000"
"7.838045000","0.099300000"
"7.839663000","0.099314000"
"7.841166000","0.098930000"
"7.842967000","0.099214000"
"7.844493000","0.099295000"
"7.846175000","0.099093000"
"7.847712000","0.099322000"
"7.849255000","0.098160000"
"7.851092000","0.099972000"
"7.852631000","0.100072000"
"7.854145000","0.099976000"
"7.855841000","0.100041000"
"7.857419000","0.100192000"
"7.860191000","0.099230000"
"7.861437000","0.099166000"
"7.863125000","0.099334000"
"7.864770000","0.099366000"
"7.866223000","0.099025000"
"7.868040000","0.099239000"
"7.869613000","0.099207000"
"7.871158000","0.099188000"
"7.872783000","0.099295000"
"7.874311000","0.098541000"
"7.876190000","0.099418000"
"7.877735000","0.099343000"
"7.879398000","0.099422000"
"7.880924000","0.099307000"
"7.882447000","0.099216000"
"7.884149000","0.098869000"
"7.885665000","0.098399000"
"7.887226000","0.099954000"
"7.889185000","0.100350000"
"7.890541000","0.100137000"
"7.892242000","0.099987000"
"7.893832000","0.100041000"
"7.894671000","0.100877000"
"7.896213000","0.100827000"
"7.897899000","0.100990000"
"7.899429000","0.100892000"
"7.901135000","0.100840000"
"7.902774000","0.100843000"
"7.904197000","0.100574000"
"7.905895000","0.100809000"
"7.907496000","0.100828000"
"7.909184000","0.100943000"
"7.910815000","0.100905000"
"7.912341000","0.100945000"
"7.913908000","0.100862000"
"7.915585000","0.100942000"
"7.917393000","0.101192000"
"7.918877000","0.100842000"
"7.920345000","0.100842000"
"7.922015000","0.100862000"
"7.923674000","0.100054000"
"7.925572000","0.100457000"
"7.926898000","0.100072000"
"7.928580000","0.100135000"
"7.930085000","0.099996000"
"7.932605000","0.100784000"
"7.934201000","0.100983000"
"7.935957000","0.100948000"
"7.937396000","0.100945000"
"7.939037000","0.100946000"
"7.940725000","0.101018000"
"7.942235000","0.101038000"
"7.943964000","0.100972000"
"7.945642000","0.101124000"
"7.947044000","0.100842000"
"7.948679000","0.100944000"
"7.950401000","0.101124000"
"7.952191000","0.100986000"
"7.953599000","0.100872000"
"7.955267000","0.101052000"
"7.956775000","0.100878000"
"7.958380000","0.100921000"
"7.960090000","0.099859000"
"7.961729000","0.100262000"
"7.963209000","0.100057000"
"7.964845000","0.100044000"
"7.966532000","0.100280000"
"7.968862000","0.100672000"
"7.970656000","0.100971000"
"7.972135000","0.100926000"
"7.974029000","0.101201000"
"7.975638000","0.101286000"
"7.977192000","0.100910000"
