frame.time_relative,tcp.analysis.ack_rtt
"5.116104000","0.321677000"
"5.117796000","0.322012000"
"5.119640000","0.322383000"
"5.121115000","0.322266000"
"5.122844000","0.322246000"
"5.124407000","0.322195000"
"5.125923000","0.323703000"
"5.127641000","0.323888000"
"5.129093000","0.323779000"
"5.130871000","0.323953000"
"5.132213000","0.323656000"
"5.133875000","0.323541000"
"5.135764000","0.323943000"
"5.137155000","0.323769000"
"5.138831000","0.323855000"
"5.140410000","0.323678000"
"5.142053000","0.323741000"
"5.143880000","0.323980000"
"5.145190000","0.323675000"
"5.146951000","0.323925000"
"5.148474000","0.322981000"
"5.150107000","0.324611000"
"5.152661000","0.323625000"
"5.154130000","0.323810000"
"5.155937000","0.323921000"
"5.157412000","0.323588000"
"5.158956000","0.323770000"
"5.160694000","0.325504000"
"5.162245000","0.325426000"
"5.163816000","0.325320000"
"5.165415000","0.325430000"
"5.166978000","0.325104000"
"5.168985000","0.325113000"
"5.170262000","0.324947000"
"5.171885000","0.325293000"
"5.173612000","0.325488000"
"5.175190000","0.325456000"
"5.176786000","0.325359000"
"5.178395000","0.325388000"
"5.180038000","0.325518000"
"5.181549000","0.325451000"
"5.183095000","0.325262000"
"5.184851000","0.325374000"
"5.186478000","0.324479000"
"5.188891000","0.325369000"
"5.190517000","0.325420000"
"5.192002000","0.325020000"
"5.193662000","0.326669000"
"5.195195000","0.326971000"
"5.196962000","0.326937000"
"5.198653000","0.327175000"
"5.200023000","0.326988000"
"5.201744000","0.327012000"
"5.203293000","0.326894000"
"5.204948000","0.326938000"
"5.206556000","0.326990000"
"5.208153000","0.327067000"
"5.210041000","0.327212000"
"5.211553000","0.326997000"
"5.213054000","0.326574000"
"5.214716000","0.327003000"
"5.216235000","0.327018000"
"5.217797000","0.326867000"
"5.219633000","0.326983000"
"5.221117000","0.326790000"
"5.222803000","0.326797000"
"5.225084000","0.326886000"
"5.227008000","0.327082000"
"5.228443000","0.328506000"
"5.230087000","0.328441000"
"5.231726000","0.328567000"
"5.233074000","0.328413000"
"5.234881000","0.328726000"
"5.236450000","0.328539000"
"5.238118000","0.328455000"
"5.239691000","0.328483000"
"5.241334000","0.328563000"
"5.243002000","0.328737000"
"5.244562000","0.328552000"
"5.246067000","0.328485000"
"5.247867000","0.328392000"
"5.249384000","0.328247000"
"5.251015000","0.328667000"
"5.252647000","0.328587000"
"5.254154000","0.328446000"
"5.255889000","0.328167000"
"5.257454000","0.328393000"
"5.259040000","0.328558000"
"5.261541000","0.329449000"
"5.263063000","0.328523000"
"5.264775000","0.330230000"
"5.266273000","0.329799000"
"5.267979000","0.330147000"
"5.269734000","0.330391000"
"5.271106000","0.330127000"
"5.272809000","0.330200000"
"5.274400000","0.329678000"
"5.275942000","0.329924000"
"5.277773000","0.330165000"
"5.279198000","0.330014000"
"5.280844000","0.330189000"
"5.282433000","0.329733000"
"5.283978000","0.329925000"
"5.285744000","0.330167000"
"5.287311000","0.330196000"
"5.288906000","0.330216000"
"5.290514000","0.329933000"
"5.292023000","0.329930000"
"5.293761000","0.329941000"
"5.295457000","0.331612000"
"5.297910000","0.331058000"
"5.299464000","0.330956000"
"5.300993000","0.330041000"
"5.303051000","0.332092000"
"5.304316000","0.331746000"
"5.305954000","0.331742000"
"5.307603000","0.331872000"
"5.309064000","0.331449000"
"5.310818000","0.331604000"
"5.312458000","0.331884000"
"5.314013000","0.331609000"
"5.315599000","0.331767000"
"5.317122000","0.331209000"
"5.318892000","0.331724000"
"5.320433000","0.331681000"
"5.322067000","0.331698000"
"5.323709000","0.331859000"
"5.325196000","0.331056000"
"5.327032000","0.331792000"
"5.328597000","0.331917000"
"5.330049000","0.333359000"
"5.331716000","0.333340000"
"5.334080000","0.332425000"
"5.335928000","0.332680000"
"5.337463000","0.332713000"
"5.339078000","0.331643000"
"5.340706000","0.333268000"
"5.342103000","0.333226000"
"5.344002000","0.332846000"
"5.345495000","0.333238000"
"5.347045000","0.333098000"
"5.348667000","0.333233000"
"5.350301000","0.333430000"
"5.352316000","0.333264000"
"5.353840000","0.333514000"
"5.355095000","0.333308000"
"5.356813000","0.333506000"
"5.358335000","0.333319000"
"5.360135000","0.333093000"
"5.361772000","0.333426000"
"5.363127000","0.334771000"
"5.364854000","0.335088000"
"5.366424000","0.334881000"
"5.368058000","0.334993000"
"5.370540000","0.334140000"
"5.372117000","0.334165000"
"5.373819000","0.334204000"
"5.375473000","0.334368000"
"5.377175000","0.333136000"
"5.378556000","0.334507000"
"5.380111000","0.334817000"
"5.381798000","0.334897000"
"5.383399000","0.334932000"
"5.385339000","0.335311000"
"5.386634000","0.334860000"
"5.388227000","0.334818000"
"5.389862000","0.335103000"
"5.391454000","0.334966000"
"5.393139000","0.335166000"
"5.394794000","0.335189000"
"5.396355000","0.334921000"
"5.398028000","0.336577000"
"5.399582000","0.336642000"
"5.401044000","0.336238000"
"5.402937000","0.336853000"
"5.404494000","0.336788000"
"5.406804000","0.335692000"
"5.408404000","0.335814000"
"5.410022000","0.335872000"
"5.411770000","0.336039000"
"5.413219000","0.335442000"
"5.414955000","0.337171000"
"5.417280000","0.337504000"
"5.419043000","0.337358000"
"5.420618000","0.337505000"
"5.422191000","0.337365000"
"5.423831000","0.337260000"
"5.425511000","0.337585000"
"5.427070000","0.337317000"
"5.428651000","0.337505000"
"5.430153000","0.337509000"
"5.431851000","0.337196000"
"5.433522000","0.337416000"
"5.435087000","0.337067000"
"5.436825000","0.337477000"
"5.438287000","0.337316000"
"5.439953000","0.337279000"
"5.441599000","0.337188000"
"5.443039000","0.337277000"
"5.444807000","0.337501000"
"5.446378000","0.337476000"
"5.448010000","0.339104000"
"5.449651000","0.338780000"
"5.451126000","0.338660000"
"5.452823000","0.338908000"
"5.454538000","0.338346000"
"5.456153000","0.338273000"
"5.457668000","0.337972000"
"5.459190000","0.338025000"
"5.461029000","0.338151000"
"5.462510000","0.338059000"
"5.464085000","0.338129000"
"5.465733000","0.339773000"
"5.467508000","0.339590000"
"5.469428000","0.340202000"
"5.470710000","0.339655000"
"5.472277000","0.340007000"
"5.473853000","0.339926000"
"5.475481000","0.339653000"
"5.477298000","0.340102000"
"5.479585000","0.339131000"
"5.481112000","0.339036000"
"5.482666000","0.340589000"
"5.484394000","0.340193000"
"5.486148000","0.340805000"
"5.487663000","0.340586000"
"5.489197000","0.340586000"
"5.490820000","0.340635000"
"5.492520000","0.339807000"
"5.494127000","0.339950000"
"5.495670000","0.339691000"
"5.497236000","0.339792000"
"5.498895000","0.341448000"
"5.500525000","0.341536000"
"5.502556000","0.341544000"
"5.503848000","0.341424000"
"5.505428000","0.341498000"
"5.506967000","0.341398000"
"5.508508000","0.341492000"
"5.510180000","0.341148000"
"5.511766000","0.341471000"
"5.513401000","0.341478000"
"5.515811000","0.342172000"
"5.517457000","0.342243000"
"5.519226000","0.342192000"
"5.520805000","0.342281000"
"5.522369000","0.342232000"
"5.523962000","0.342333000"
"5.525540000","0.342367000"
"5.527171000","0.342154000"
"5.528970000","0.342454000"
"5.530417000","0.341463000"
"5.532011000","0.341438000"
"5.533618000","0.343040000"
"5.535177000","0.343137000"
"5.536824000","0.342995000"
"5.538562000","0.343230000"
"5.540224000","0.343171000"
"5.541720000","0.342925000"
"5.543290000","0.343200000"
"5.544978000","0.343202000"
"5.546522000","0.343180000"
"5.548118000","0.343119000"
"5.549710000","0.343123000"
"5.552338000","0.344162000"
"5.553929000","0.343627000"
"5.555551000","0.343790000"
"5.557037000","0.343918000"
"5.558564000","0.343776000"
"5.560447000","0.344136000"
"5.562076000","0.344193000"
"5.563432000","0.343764000"
"5.565043000","0.343894000"
"5.566838000","0.343989000"
"5.568312000","0.343141000"
"5.569948000","0.344771000"
"5.571552000","0.344268000"
"5.573092000","0.344565000"
"5.574765000","0.344556000"
"5.576704000","0.344917000"
"5.578123000","0.345018000"
"5.579660000","0.344735000"
"5.581140000","0.344645000"
"5.582991000","0.344834000"
"5.584519000","0.344799000"
"5.586142000","0.344784000"
"5.588523000","0.345419000"
"5.590029000","0.345366000"
"5.591954000","0.345814000"
"5.593615000","0.345669000"
"5.595061000","0.345640000"
"5.596602000","0.345538000"
"5.598091000","0.345402000"
"5.600114000","0.345906000"
"5.601503000","0.345587000"
"5.603129000","0.345624000"
"5.604768000","0.345705000"
"5.606242000","0.344493000"
"5.607983000","0.346215000"
"5.609744000","0.346593000"
"5.611209000","0.346386000"
"5.612742000","0.346447000"
"5.614368000","0.346331000"
"5.616101000","0.346301000"
"5.617627000","0.346500000"
"5.619250000","0.346404000"
"5.620774000","0.346349000"
"5.622423000","0.346427000"
"5.624876000","0.346739000"
"5.627129000","0.347795000"
"5.628126000","0.347178000"
"5.629655000","0.347154000"
"5.631253000","0.347240000"
"5.632982000","0.347165000"
"5.634605000","0.347241000"
"5.636238000","0.347289000"
"5.637751000","0.347157000"
"5.639377000","0.347324000"
"5.641146000","0.347314000"
"5.642786000","0.347153000"
"5.644343000","0.346289000"
"5.645928000","0.347866000"
"5.647416000","0.347814000"
"5.649085000","0.347868000"
"5.650707000","0.347604000"
"5.652623000","0.348179000"
"5.654014000","0.347997000"
"5.655504000","0.347795000"
"5.657100000","0.348004000"
"5.658895000","0.347756000"
"5.660535000","0.349380000"
"5.661134000","0.348574000"
"5.662776000","0.348677000"
"5.664462000","0.348829000"
"5.666069000","0.348914000"
"5.667716000","0.348779000"
"5.669546000","0.349069000"
"5.670983000","0.348882000"
"5.672463000","0.348729000"
"5.674182000","0.348957000"
"5.675796000","0.348602000"
"5.677440000","0.348535000"
"5.678961000","0.348777000"
"5.680585000","0.348769000"
"5.682099000","0.347967000"
"5.683944000","0.349809000"
"5.685706000","0.349721000"
"5.687162000","0.349630000"
"5.688603000","0.349502000"
"5.690226000","0.349469000"
"5.692118000","0.349975000"
"5.693771000","0.349586000"
"5.695109000","0.349509000"
"5.697479000","0.350355000"
"5.699117000","0.350373000"
"5.700812000","0.350402000"
"5.702634000","0.350270000"
"5.704002000","0.350119000"
"5.705654000","0.350523000"
"5.707102000","0.350258000"
"5.708991000","0.350625000"
"5.710520000","0.350039000"
"5.712237000","0.350240000"
"5.713676000","0.350484000"
"5.715176000","0.350217000"
"5.716949000","0.350491000"
"5.718967000","0.350823000"
"5.720355000","0.352201000"
"5.721705000","0.351126000"
"5.723346000","0.351176000"
"5.725120000","0.351270000"
"5.726704000","0.351199000"
"5.728203000","0.350904000"
"5.729812000","0.351149000"
"5.731460000","0.351205000"
"5.733943000","0.352061000"
"5.735753000","0.352304000"
"5.737251000","0.351758000"
"5.738779000","0.352093000"
"5.740321000","0.352029000"
"5.742036000","0.352140000"
"5.743733000","0.352251000"
"5.745151000","0.351847000"
"5.746820000","0.351897000"
"5.748421000","0.352018000"
"5.750253000","0.352136000"
"5.751763000","0.352136000"
"5.753293000","0.353664000"
"5.754967000","0.353891000"
"5.756454000","0.353484000"
"5.758059000","0.353511000"
"5.759776000","0.352935000"
"5.761284000","0.352848000"
"5.763007000","0.352872000"
"5.764520000","0.352622000"
"5.766104000","0.352835000"
"5.767809000","0.352783000"
"5.770135000","0.352826000"
"5.771857000","0.354546000"
"5.773539000","0.354464000"
"5.775509000","0.354867000"
"5.776868000","0.354643000"
"5.778265000","0.354402000"
"5.779896000","0.354363000"
"5.781511000","0.354301000"
"5.783139000","0.354385000"
"5.784838000","0.354532000"
"5.786383000","0.354417000"
"5.787986000","0.354433000"
"5.789543000","0.354411000"
"5.791191000","0.354340000"
"5.792727000","0.354393000"
"5.794465000","0.354480000"
"5.796061000","0.354432000"
"5.797622000","0.354518000"
"5.799180000","0.354282000"
"5.800874000","0.354407000"
"5.802524000","0.354447000"
"5.804079000","0.355998000"
"5.806559000","0.355361000"
"5.808410000","0.355541000"
"5.809849000","0.355200000"
"5.811423000","0.355218000"
"5.812975000","0.355281000"
"5.814621000","0.355394000"
"5.816119000","0.354942000"
"5.817806000","0.355221000"
"5.819542000","0.355298000"
"5.821264000","0.357002000"
"5.823151000","0.357363000"
"5.824291000","0.356749000"
"5.826070000","0.356591000"
"5.827597000","0.356853000"
"5.829192000","0.356879000"
"5.830697000","0.356801000"
"5.832680000","0.357125000"
"5.834002000","0.356539000"
"5.835827000","0.356145000"
"5.837297000","0.356122000"
"5.838873000","0.357692000"
"5.840576000","0.357875000"
"5.842828000","0.356646000"
"5.844781000","0.357060000"
"5.846234000","0.356974000"
"5.848234000","0.357381000"
"5.849481000","0.356925000"
"5.850962000","0.356660000"
"5.852871000","0.357062000"
"5.854301000","0.356937000"
"5.855833000","0.358457000"
"5.857592000","0.358659000"
"5.859084000","0.358499000"
"5.861040000","0.358407000"
"5.862397000","0.358482000"
"5.864060000","0.358520000"
"5.865651000","0.358607000"
"5.867123000","0.358511000"
"5.868751000","0.358451000"
"5.870343000","0.358410000"
"5.872007000","0.358432000"
"5.873510000","0.357595000"
"5.875027000","0.359108000"
"5.876987000","0.359460000"
"5.879136000","0.358257000"
"5.880844000","0.358379000"
"5.882454000","0.358448000"
"5.884021000","0.358392000"
"5.886380000","0.359016000"
"5.887327000","0.358189000"
"5.888920000","0.359773000"
"5.890543000","0.360017000"
"5.892068000","0.359947000"
"5.893814000","0.360113000"
"5.895462000","0.360192000"
"5.897017000","0.360071000"
"5.898588000","0.359924000"
"5.900110000","0.359809000"
"5.902143000","0.360385000"
"5.903417000","0.360038000"
"5.905107000","0.360033000"
"5.906664000","0.360064000"
"5.908178000","0.360007000"
"5.909894000","0.360130000"
"5.911573000","0.359109000"
"5.913057000","0.360586000"
"5.915634000","0.360023000"
"5.917063000","0.359992000"
"5.918984000","0.360346000"
"5.920478000","0.359880000"
"5.922037000","0.359882000"
"5.923667000","0.361504000"
"5.925115000","0.361641000"
"5.926809000","0.361729000"
"5.928546000","0.361535000"
"5.930085000","0.361691000"
"5.931657000","0.361652000"
"5.933220000","0.361627000"
"5.934886000","0.361764000"
"5.936571000","0.361776000"
"5.938064000","0.361301000"
"5.939725000","0.361485000"
"5.941285000","0.361499000"
"5.942937000","0.361760000"
"5.944689000","0.361561000"
"5.946166000","0.361481000"
"5.947846000","0.361664000"
"5.949436000","0.360867000"
"5.951929000","0.361869000"
"5.953726000","0.361741000"
"5.955096000","0.361353000"
"5.956762000","0.363011000"
"5.958419000","0.363145000"
"5.960009000","0.363343000"
"5.961624000","0.363479000"
"5.963107000","0.362771000"
"5.964834000","0.363077000"
"5.966463000","0.363290000"
"5.968031000","0.363213000"
"5.969767000","0.363489000"
"5.971275000","0.363267000"
"5.972875000","0.363034000"
"5.974477000","0.363153000"
"5.976004000","0.363188000"
"5.977834000","0.363399000"
"5.979335000","0.363091000"
"5.980976000","0.363210000"
"5.982560000","0.363247000"
"5.984073000","0.363255000"
"5.986020000","0.363554000"
"5.988127000","0.363207000"
"5.989918000","0.362602000"
"5.991520000","0.364196000"
"5.992983000","0.364734000"
"5.994820000","0.365117000"
"5.996349000","0.365025000"
"5.997951000","0.364879000"
"5.999508000","0.364825000"
"6.001086000","0.364763000"
"6.002980000","0.365158000"
"6.004402000","0.364998000"
"6.006009000","0.364837000"
"6.007604000","0.364784000"
"6.009127000","0.364438000"
"6.011005000","0.364976000"
"6.012531000","0.365070000"
"6.014038000","0.364866000"
"6.015682000","0.364871000"
"6.017292000","0.364580000"
"6.018897000","0.364820000"
"6.020588000","0.365052000"
"6.022128000","0.365005000"
"6.024509000","0.365557000"
"6.026064000","0.365335000"
"6.027995000","0.366800000"
"6.029428000","0.366566000"
"6.031002000","0.366481000"
"6.032674000","0.366517000"
"6.034133000","0.366290000"
"6.036274000","0.366635000"
"6.037482000","0.366426000"
"6.039060000","0.366568000"
"6.040693000","0.366435000"
"6.042311000","0.366483000"
"6.044119000","0.366499000"
"6.045580000","0.366542000"
"6.047064000","0.366443000"
"6.048756000","0.366552000"
"6.050405000","0.366392000"
"6.052166000","0.366393000"
"6.053628000","0.366423000"
"6.055195000","0.366561000"
"6.056812000","0.366560000"
"6.058455000","0.368199000"
"6.061076000","0.367078000"
"6.062588000","0.367314000"
"6.064028000","0.366449000"
"6.065784000","0.368199000"
"6.067363000","0.368094000"
"6.069086000","0.368098000"
"6.070709000","0.368007000"
"6.072159000","0.368128000"
"6.073838000","0.368119000"
"6.075428000","0.368299000"
"6.077042000","0.368024000"
"6.078711000","0.368005000"
"6.080265000","0.367782000"
"6.081849000","0.368089000"
"6.083555000","0.368263000"
"6.085052000","0.367957000"
"6.086785000","0.367696000"
"6.088358000","0.367957000"
"6.089961000","0.368207000"
"6.091584000","0.368207000"
"6.093238000","0.369858000"
"6.094940000","0.369789000"
"6.097270000","0.368946000"
"6.098976000","0.368974000"
"6.100554000","0.369044000"
"6.102312000","0.368258000"
"6.103819000","0.369746000"
"6.105394000","0.369554000"
"6.107057000","0.369773000"
"6.108660000","0.369840000"
"6.110184000","0.369826000"
"6.112087000","0.370030000"
"6.113382000","0.369294000"
"6.115015000","0.369754000"
"6.116586000","0.369688000"
"6.118153000","0.369660000"
"6.119905000","0.369404000"
